,timestamp,page_name,revisions_count,contributors_count,age_of_page_days
3145,2018-05-07T12:00:00Z,(21083)_1991_TH14,14,10,2537
3146,2018-05-07T12:00:00Z,(211480)_2003_FC7,9,7,2534
3147,2018-05-07T12:00:00Z,(211489)_2003_KP,10,8,2534
3148,2018-05-07T12:00:00Z,(211536)_2003_RR11,10,8,2534
3149,2018-05-07T12:00:00Z,(211917)_2004_TG8,10,8,2534
3150,2018-05-07T12:00:00Z,(213727)_2002_VF92,11,9,2534
3151,2018-05-07T12:00:00Z,(213893)_2003_TN2,11,8,2534
3152,2018-05-07T12:00:00Z,(213894)_2003_TP2,11,8,2534
3153,2018-05-07T12:00:00Z,(216242)_2006_VK14,9,7,2534
3154,2018-05-07T12:00:00Z,(221944)_2339_T-3,8,6,2534
3155,2018-05-07T12:00:00Z,(221945)_3227_T-3,8,6,2534
3156,2018-05-07T12:00:00Z,(225088)_2007_OR10,41,25,2448
3157,2018-05-07T12:00:00Z,(225270)_2009_SF30,9,7,2534
3158,2018-05-07T12:00:00Z,(225273)_2128_P-L,9,7,2534
3159,2018-05-07T12:00:00Z,(225275)_6890_P-L,9,6,2534
3160,2018-05-07T12:00:00Z,(231665)_7602_P-L,9,7,2534
3161,2018-05-07T12:00:00Z,(233968)_3021_T-2,9,7,2534
3162,2018-05-07T12:00:00Z,(237351)_2235_P-L,8,6,2534
3163,2018-05-07T12:00:00Z,(237352)_4307_P-L,8,6,2534
3164,2018-05-07T12:00:00Z,(237354)_1711_T-2,15,10,2540
3165,2018-05-07T12:00:00Z,(237355)_2296_T-2,9,6,2534
3166,2018-05-07T12:00:00Z,(237356)_3103_T-2,9,6,2534
3167,2018-05-07T12:00:00Z,(237357)_2059_T-3,9,6,2534
3168,2018-05-07T12:00:00Z,(237358)_3206_T-3,9,6,2534
3169,2018-05-07T12:00:00Z,(237359)_3774_T-3,9,6,2534
3170,2018-05-07T12:00:00Z,(237360)_4539_T-3,9,6,2534
3171,2018-05-07T12:00:00Z,(29075)_1950_DA,5,5,1470
3172,2018-05-07T12:00:00Z,(29876)_1999_GR16,14,9,2536
3173,2018-05-07T12:00:00Z,(29877)_1999_GL17,14,9,2536
3174,2018-05-07T12:00:00Z,(29878)_1999_GY19,13,10,2536
3175,2018-05-07T12:00:00Z,(29981)_1999_TD10,15,11,2744
3176,2018-05-07T12:00:00Z,(308635)_2005_YU55,64,23,2523
3177,2018-05-07T12:00:00Z,(343158)_2009_HC82,3,3,1470
3178,2018-05-07T12:00:00Z,(357439)_2004_BL86,28,5,864
3179,2018-05-07T12:00:00Z,(385571)_Otrera,11,9,2787
3180,2018-05-07T12:00:00Z,(39544)_1991_TN14,13,10,2537
3181,2018-05-07T12:00:00Z,(416400)_2003_UZ117,9,5,805
3182,2018-05-07T12:00:00Z,(42493)_1991_TG14,13,10,2537
3183,2018-05-07T12:00:00Z,(4384)_1990_AA,19,10,2537
3184,2018-05-07T12:00:00Z,(4495)_1988_VS,19,8,2537
3185,2018-05-07T12:00:00Z,(4507)_1990_FV,15,9,2537
3186,2018-05-07T12:00:00Z,(4538)_1988_TP,14,7,2537
3187,2018-05-07T12:00:00Z,(4555)_1987_QL,15,8,2537
3188,2018-05-07T12:00:00Z,(4633)_1988_AJ5,14,8,2537
3189,2018-05-07T12:00:00Z,(4668)_1987_DX5,16,9,2537
3190,2018-05-07T12:00:00Z,(469219)_2016_HO3,9,5,684
3191,2018-05-07T12:00:00Z,(471325)_2011_KT19,12,3,612
3192,2018-05-07T12:00:00Z,(4772)_1989_VM,15,9,2537
3193,2018-05-07T12:00:00Z,(4784)_1984_DF1,13,9,2537
3194,2018-05-07T12:00:00Z,(4793)_1988_RR4,15,8,2537
3195,2018-05-07T12:00:00Z,(4827)_Дарес,5,2,225
3196,2018-05-07T12:00:00Z,(4830)_1988_RG4,13,9,2537
3197,2018-05-07T12:00:00Z,(49999)_2000_AW14,13,9,2534
3198,2018-05-07T12:00:00Z,(5098)_1985_CH2,14,9,2537
3199,2018-05-07T12:00:00Z,(5107)_1987_DS6,16,9,2537
3200,2018-05-06T12:00:00Z,(163950)_2003_UN22,9,7,2533
3201,2018-05-06T12:00:00Z,(164207)_2004_GU9,21,4,864
3202,2018-05-06T12:00:00Z,(16553)_1991_TL14,11,8,2536
3203,2018-05-06T12:00:00Z,(166609)_2002_RF232,10,8,2533
3204,2018-05-06T12:00:00Z,(170025)_2002_VO,10,7,2533
3205,2018-05-06T12:00:00Z,(170026)_2002_VV2,10,7,2533
3206,2018-05-06T12:00:00Z,(170027)_2002_VH5,10,7,2533
3207,2018-05-06T12:00:00Z,(171287)_2006_GK3,8,6,2533
3208,2018-05-06T12:00:00Z,(172460)_2003_RT11,10,8,2533
3209,2018-05-06T12:00:00Z,(172533)_2003_UO9,9,7,2533
3210,2018-05-06T12:00:00Z,(172627)_2003_XP10,9,7,2533
3211,2018-05-06T12:00:00Z,(173075)_2006_UC,9,7,2533
3212,2018-05-06T12:00:00Z,(174758)_2003_VX2,9,7,2533
3213,2018-05-06T12:00:00Z,(175113)_2004_PF115,20,2,170
3214,2018-05-06T12:00:00Z,(177065)_2003_FP7,9,7,2533
3215,2018-05-06T12:00:00Z,(177245)_2003_WB,9,7,2533
3216,2018-05-06T12:00:00Z,(177625)_2004_JD,9,7,2533
3217,2018-05-06T12:00:00Z,(180103)_2003_FX6,9,7,2533
3218,2018-05-06T12:00:00Z,(180213)_2003_UM8,9,7,2533
3219,2018-05-06T12:00:00Z,(180216)_2003_UY9,9,7,2533
3220,2018-05-06T12:00:00Z,(180537)_2004_EB1,9,7,2533
3221,2018-05-06T12:00:00Z,(180731)_2004_JW35,9,7,2533
3222,2018-05-06T12:00:00Z,(181492)_2006_UU1,9,7,2533
3223,2018-05-06T12:00:00Z,(183501)_2003_FU4,10,8,2533
3224,2018-05-06T12:00:00Z,(184064)_2004_GM,9,7,2533
3225,2018-05-06T12:00:00Z,(186728)_2004_CH2,11,8,2533
3226,2018-05-06T12:00:00Z,(187304)_2005_UV,9,7,2533
3227,2018-05-06T12:00:00Z,(188588)_2005_NP29,9,7,2533
3228,2018-05-06T12:00:00Z,(188721)_2005_UU,10,8,2533
3229,2018-05-06T12:00:00Z,(189944)_2003_TX,9,7,2533
3230,2018-05-06T12:00:00Z,(190118)_2004_VR60,9,7,2533
3231,2018-05-06T12:00:00Z,(191323)_2003_KN,9,7,2533
3232,2018-05-06T12:00:00Z,(191485)_2003_TO2,10,8,2533
3233,2018-05-06T12:00:00Z,(191621)_2004_MN3,9,7,2533
3234,2018-05-06T12:00:00Z,(19308)_1996_TO66,4,1,739
3235,2018-05-06T12:00:00Z,(196256)_2003_EH1,3,3,1469
3236,2018-05-06T12:00:00Z,(196297)_2003_FA,10,7,2533
3237,2018-05-06T12:00:00Z,(196926)_2003_UG5,10,8,2533
3238,2018-05-06T12:00:00Z,(199742)_2006_JD,11,7,2533
3239,2018-05-06T12:00:00Z,(206462)_2003_TN10,9,7,2533
3240,2018-05-06T12:00:00Z,(206755)_2004_CJ2,9,7,2533
3241,2018-05-06T12:00:00Z,(207028)_2004_VN60,10,8,2533
3242,2018-05-06T12:00:00Z,(207548)_2006_LZ,10,8,2533
3243,2018-05-06T12:00:00Z,(207690)_2007_RE19,10,7,2533
3244,2018-05-06T12:00:00Z,(209635)_2005_BR1,10,8,2533
3245,2018-05-06T12:00:00Z,(21083)_1991_TH14,14,10,2536
3246,2018-05-06T12:00:00Z,(211480)_2003_FC7,9,7,2533
3247,2018-05-06T12:00:00Z,(211489)_2003_KP,10,8,2533
3248,2018-05-06T12:00:00Z,(211536)_2003_RR11,10,8,2533
3249,2018-05-06T12:00:00Z,(211917)_2004_TG8,10,8,2533
3250,2018-05-06T12:00:00Z,(213727)_2002_VF92,11,9,2533
3251,2018-05-06T12:00:00Z,(213893)_2003_TN2,11,8,2533
3252,2018-05-06T12:00:00Z,(213894)_2003_TP2,11,8,2533
3253,2018-05-06T12:00:00Z,(216242)_2006_VK14,9,7,2533
3254,2018-05-06T12:00:00Z,(221944)_2339_T-3,8,6,2533
3255,2018-05-06T12:00:00Z,(221945)_3227_T-3,8,6,2533
3256,2018-05-06T12:00:00Z,(225088)_2007_OR10,41,25,2447
3257,2018-05-06T12:00:00Z,(225270)_2009_SF30,9,7,2533
3258,2018-05-06T12:00:00Z,(225273)_2128_P-L,9,7,2533
3259,2018-05-06T12:00:00Z,(225275)_6890_P-L,9,6,2533
3260,2018-05-06T12:00:00Z,(231665)_7602_P-L,9,7,2533
3261,2018-05-06T12:00:00Z,(233968)_3021_T-2,9,7,2533
3262,2018-05-06T12:00:00Z,(237351)_2235_P-L,8,6,2533
3263,2018-05-06T12:00:00Z,(237352)_4307_P-L,8,6,2533
3264,2018-05-06T12:00:00Z,(237354)_1711_T-2,15,10,2539
3265,2018-05-06T12:00:00Z,(237355)_2296_T-2,9,6,2533
3266,2018-05-06T12:00:00Z,(237356)_3103_T-2,9,6,2533
3267,2018-05-06T12:00:00Z,(237357)_2059_T-3,9,6,2533
3268,2018-05-06T12:00:00Z,(237358)_3206_T-3,9,6,2533
3269,2018-05-06T12:00:00Z,(237359)_3774_T-3,9,6,2533
3270,2018-05-06T12:00:00Z,(237360)_4539_T-3,9,6,2533
3271,2018-05-06T12:00:00Z,(29075)_1950_DA,5,5,1469
3272,2018-05-06T12:00:00Z,(29876)_1999_GR16,14,9,2535
3273,2018-05-06T12:00:00Z,(29877)_1999_GL17,14,9,2535
3274,2018-05-06T12:00:00Z,(29878)_1999_GY19,13,10,2535
3275,2018-05-06T12:00:00Z,(29981)_1999_TD10,15,11,2743
3276,2018-05-06T12:00:00Z,(308635)_2005_YU55,64,23,2522
3277,2018-05-06T12:00:00Z,(343158)_2009_HC82,3,3,1469
3278,2018-05-06T12:00:00Z,(357439)_2004_BL86,28,5,863
3279,2018-05-06T12:00:00Z,(385571)_Otrera,11,9,2786
3280,2018-05-06T12:00:00Z,(39544)_1991_TN14,13,10,2536
3281,2018-05-06T12:00:00Z,(416400)_2003_UZ117,9,5,804
3282,2018-05-06T12:00:00Z,(42493)_1991_TG14,13,10,2536
3283,2018-05-06T12:00:00Z,(4384)_1990_AA,19,10,2536
3284,2018-05-06T12:00:00Z,(4495)_1988_VS,19,8,2536
3285,2018-05-06T12:00:00Z,(4507)_1990_FV,15,9,2536
3286,2018-05-06T12:00:00Z,(4538)_1988_TP,14,7,2536
3287,2018-05-06T12:00:00Z,(4555)_1987_QL,15,8,2536
3288,2018-05-06T12:00:00Z,(4633)_1988_AJ5,14,8,2536
3289,2018-05-06T12:00:00Z,(4668)_1987_DX5,16,9,2536
3290,2018-05-06T12:00:00Z,(469219)_2016_HO3,9,5,683
3291,2018-05-06T12:00:00Z,(471325)_2011_KT19,12,3,611
3292,2018-05-06T12:00:00Z,(4772)_1989_VM,15,9,2536
3293,2018-05-06T12:00:00Z,(4784)_1984_DF1,13,9,2536
3294,2018-05-06T12:00:00Z,(4793)_1988_RR4,15,8,2536
3295,2018-05-06T12:00:00Z,(4827)_Дарес,5,2,224
3296,2018-05-06T12:00:00Z,(4830)_1988_RG4,13,9,2536
3297,2018-05-06T12:00:00Z,(49999)_2000_AW14,13,9,2533
3298,2018-05-06T12:00:00Z,(5098)_1985_CH2,14,9,2536
3299,2018-05-06T12:00:00Z,(5107)_1987_DS6,16,9,2536
3300,2018-05-05T12:00:00Z,(163950)_2003_UN22,9,7,2532
3301,2018-05-05T12:00:00Z,(164207)_2004_GU9,21,4,863
3302,2018-05-05T12:00:00Z,(16553)_1991_TL14,11,8,2535
3303,2018-05-05T12:00:00Z,(166609)_2002_RF232,10,8,2532
3304,2018-05-05T12:00:00Z,(170025)_2002_VO,10,7,2532
3305,2018-05-05T12:00:00Z,(170026)_2002_VV2,10,7,2532
3306,2018-05-05T12:00:00Z,(170027)_2002_VH5,10,7,2532
3307,2018-05-05T12:00:00Z,(171287)_2006_GK3,8,6,2532
3308,2018-05-05T12:00:00Z,(172460)_2003_RT11,10,8,2532
3309,2018-05-05T12:00:00Z,(172533)_2003_UO9,9,7,2532
3310,2018-05-05T12:00:00Z,(172627)_2003_XP10,9,7,2532
3311,2018-05-05T12:00:00Z,(173075)_2006_UC,9,7,2532
3312,2018-05-05T12:00:00Z,(174758)_2003_VX2,9,7,2532
3313,2018-05-05T12:00:00Z,(175113)_2004_PF115,20,2,169
3314,2018-05-05T12:00:00Z,(177065)_2003_FP7,9,7,2532
3315,2018-05-05T12:00:00Z,(177245)_2003_WB,9,7,2532
3316,2018-05-05T12:00:00Z,(177625)_2004_JD,9,7,2532
3317,2018-05-05T12:00:00Z,(180103)_2003_FX6,9,7,2532
3318,2018-05-05T12:00:00Z,(180213)_2003_UM8,9,7,2532
3319,2018-05-05T12:00:00Z,(180216)_2003_UY9,9,7,2532
3320,2018-05-05T12:00:00Z,(180537)_2004_EB1,9,7,2532
3321,2018-05-05T12:00:00Z,(180731)_2004_JW35,9,7,2532
3322,2018-05-05T12:00:00Z,(181492)_2006_UU1,9,7,2532
3323,2018-05-05T12:00:00Z,(183501)_2003_FU4,10,8,2532
3324,2018-05-05T12:00:00Z,(184064)_2004_GM,9,7,2532
3325,2018-05-05T12:00:00Z,(186728)_2004_CH2,11,8,2532
3326,2018-05-05T12:00:00Z,(187304)_2005_UV,9,7,2532
3327,2018-05-05T12:00:00Z,(188588)_2005_NP29,9,7,2532
3328,2018-05-05T12:00:00Z,(188721)_2005_UU,10,8,2532
3329,2018-05-05T12:00:00Z,(189944)_2003_TX,9,7,2532
3330,2018-05-05T12:00:00Z,(190118)_2004_VR60,9,7,2532
3331,2018-05-05T12:00:00Z,(191323)_2003_KN,9,7,2532
3332,2018-05-05T12:00:00Z,(191485)_2003_TO2,10,8,2532
3333,2018-05-05T12:00:00Z,(191621)_2004_MN3,9,7,2532
3334,2018-05-05T12:00:00Z,(19308)_1996_TO66,4,1,738
3335,2018-05-05T12:00:00Z,(196256)_2003_EH1,3,3,1468
3336,2018-05-05T12:00:00Z,(196297)_2003_FA,10,7,2532
3337,2018-05-05T12:00:00Z,(196926)_2003_UG5,10,8,2532
3338,2018-05-05T12:00:00Z,(199742)_2006_JD,11,7,2532
3339,2018-05-05T12:00:00Z,(206462)_2003_TN10,9,7,2532
3340,2018-05-05T12:00:00Z,(206755)_2004_CJ2,9,7,2532
3341,2018-05-05T12:00:00Z,(207028)_2004_VN60,10,8,2532
3342,2018-05-05T12:00:00Z,(207548)_2006_LZ,10,8,2532
3343,2018-05-05T12:00:00Z,(207690)_2007_RE19,10,7,2532
3344,2018-05-05T12:00:00Z,(209635)_2005_BR1,10,8,2532
3345,2018-05-05T12:00:00Z,(21083)_1991_TH14,14,10,2535
3346,2018-05-05T12:00:00Z,(211480)_2003_FC7,9,7,2532
3347,2018-05-05T12:00:00Z,(211489)_2003_KP,10,8,2532
3348,2018-05-05T12:00:00Z,(211536)_2003_RR11,10,8,2532
3349,2018-05-05T12:00:00Z,(211917)_2004_TG8,10,8,2532
3350,2018-05-05T12:00:00Z,(213727)_2002_VF92,11,9,2532
3351,2018-05-05T12:00:00Z,(213893)_2003_TN2,11,8,2532
3352,2018-05-05T12:00:00Z,(213894)_2003_TP2,11,8,2532
3353,2018-05-05T12:00:00Z,(216242)_2006_VK14,9,7,2532
3354,2018-05-05T12:00:00Z,(221944)_2339_T-3,8,6,2532
3355,2018-05-05T12:00:00Z,(221945)_3227_T-3,8,6,2532
3356,2018-05-05T12:00:00Z,(225088)_2007_OR10,41,25,2446
3357,2018-05-05T12:00:00Z,(225270)_2009_SF30,9,7,2532
3358,2018-05-05T12:00:00Z,(225273)_2128_P-L,9,7,2532
3359,2018-05-05T12:00:00Z,(225275)_6890_P-L,9,6,2532
3360,2018-05-05T12:00:00Z,(231665)_7602_P-L,9,7,2532
3361,2018-05-05T12:00:00Z,(233968)_3021_T-2,9,7,2532
3362,2018-05-05T12:00:00Z,(237351)_2235_P-L,8,6,2532
3363,2018-05-05T12:00:00Z,(237352)_4307_P-L,8,6,2532
3364,2018-05-05T12:00:00Z,(237354)_1711_T-2,15,10,2538
3365,2018-05-05T12:00:00Z,(237355)_2296_T-2,9,6,2532
3366,2018-05-05T12:00:00Z,(237356)_3103_T-2,9,6,2532
3367,2018-05-05T12:00:00Z,(237357)_2059_T-3,9,6,2532
3368,2018-05-05T12:00:00Z,(237358)_3206_T-3,9,6,2532
3369,2018-05-05T12:00:00Z,(237359)_3774_T-3,9,6,2532
3370,2018-05-05T12:00:00Z,(237360)_4539_T-3,9,6,2532
3371,2018-05-05T12:00:00Z,(29075)_1950_DA,5,5,1468
3372,2018-05-05T12:00:00Z,(29876)_1999_GR16,14,9,2534
3373,2018-05-05T12:00:00Z,(29877)_1999_GL17,14,9,2534
3374,2018-05-05T12:00:00Z,(29878)_1999_GY19,13,10,2534
3375,2018-05-05T12:00:00Z,(29981)_1999_TD10,15,11,2742
3376,2018-05-05T12:00:00Z,(308635)_2005_YU55,64,23,2521
3377,2018-05-05T12:00:00Z,(343158)_2009_HC82,3,3,1468
3378,2018-05-05T12:00:00Z,(357439)_2004_BL86,28,5,862
3379,2018-05-05T12:00:00Z,(385571)_Otrera,11,9,2785
3380,2018-05-05T12:00:00Z,(39544)_1991_TN14,13,10,2535
3381,2018-05-05T12:00:00Z,(416400)_2003_UZ117,9,5,803
3382,2018-05-05T12:00:00Z,(42493)_1991_TG14,13,10,2535
3383,2018-05-05T12:00:00Z,(4384)_1990_AA,19,10,2535
3384,2018-05-05T12:00:00Z,(4495)_1988_VS,19,8,2535
3385,2018-05-05T12:00:00Z,(4507)_1990_FV,15,9,2535
3386,2018-05-05T12:00:00Z,(4538)_1988_TP,14,7,2535
3387,2018-05-05T12:00:00Z,(4555)_1987_QL,15,8,2535
3388,2018-05-05T12:00:00Z,(4633)_1988_AJ5,14,8,2535
3389,2018-05-05T12:00:00Z,(4668)_1987_DX5,16,9,2535
3390,2018-05-05T12:00:00Z,(469219)_2016_HO3,9,5,682
3391,2018-05-05T12:00:00Z,(471325)_2011_KT19,12,3,610
3392,2018-05-05T12:00:00Z,(4772)_1989_VM,15,9,2535
3393,2018-05-05T12:00:00Z,(4784)_1984_DF1,13,9,2535
3394,2018-05-05T12:00:00Z,(4793)_1988_RR4,15,8,2535
3395,2018-05-05T12:00:00Z,(4827)_Дарес,5,2,223
3396,2018-05-05T12:00:00Z,(4830)_1988_RG4,13,9,2535
3397,2018-05-05T12:00:00Z,(49999)_2000_AW14,13,9,2532
3398,2018-05-05T12:00:00Z,(5098)_1985_CH2,14,9,2535
3399,2018-05-05T12:00:00Z,(5107)_1987_DS6,16,9,2535
3400,2018-05-04T12:00:00Z,(163950)_2003_UN22,9,7,2531
3401,2018-05-04T12:00:00Z,(164207)_2004_GU9,21,4,862
3402,2018-05-04T12:00:00Z,(16553)_1991_TL14,11,8,2534
3403,2018-05-04T12:00:00Z,(166609)_2002_RF232,10,8,2531
3404,2018-05-04T12:00:00Z,(170025)_2002_VO,10,7,2531
3405,2018-05-04T12:00:00Z,(170026)_2002_VV2,10,7,2531
3406,2018-05-04T12:00:00Z,(170027)_2002_VH5,10,7,2531
3407,2018-05-04T12:00:00Z,(171287)_2006_GK3,8,6,2531
3408,2018-05-04T12:00:00Z,(172460)_2003_RT11,10,8,2531
3409,2018-05-04T12:00:00Z,(172533)_2003_UO9,9,7,2531
3410,2018-05-04T12:00:00Z,(172627)_2003_XP10,9,7,2531
3411,2018-05-04T12:00:00Z,(173075)_2006_UC,9,7,2531
3412,2018-05-04T12:00:00Z,(174758)_2003_VX2,9,7,2531
3413,2018-05-04T12:00:00Z,(175113)_2004_PF115,20,2,168
3414,2018-05-04T12:00:00Z,(177065)_2003_FP7,9,7,2531
3415,2018-05-04T12:00:00Z,(177245)_2003_WB,9,7,2531
3416,2018-05-04T12:00:00Z,(177625)_2004_JD,9,7,2531
3417,2018-05-04T12:00:00Z,(180103)_2003_FX6,9,7,2531
3418,2018-05-04T12:00:00Z,(180213)_2003_UM8,9,7,2531
3419,2018-05-04T12:00:00Z,(180216)_2003_UY9,9,7,2531
3420,2018-05-04T12:00:00Z,(180537)_2004_EB1,9,7,2531
3421,2018-05-04T12:00:00Z,(180731)_2004_JW35,9,7,2531
3422,2018-05-04T12:00:00Z,(181492)_2006_UU1,9,7,2531
3423,2018-05-04T12:00:00Z,(183501)_2003_FU4,10,8,2531
3424,2018-05-04T12:00:00Z,(184064)_2004_GM,9,7,2531
3425,2018-05-04T12:00:00Z,(186728)_2004_CH2,11,8,2531
3426,2018-05-04T12:00:00Z,(187304)_2005_UV,9,7,2531
3427,2018-05-04T12:00:00Z,(188588)_2005_NP29,9,7,2531
3428,2018-05-04T12:00:00Z,(188721)_2005_UU,10,8,2531
3429,2018-05-04T12:00:00Z,(189944)_2003_TX,9,7,2531
3430,2018-05-04T12:00:00Z,(190118)_2004_VR60,9,7,2531
3431,2018-05-04T12:00:00Z,(191323)_2003_KN,9,7,2531
3432,2018-05-04T12:00:00Z,(191485)_2003_TO2,10,8,2531
3433,2018-05-04T12:00:00Z,(191621)_2004_MN3,9,7,2531
3434,2018-05-04T12:00:00Z,(19308)_1996_TO66,4,1,737
3435,2018-05-04T12:00:00Z,(196256)_2003_EH1,3,3,1467
3436,2018-05-04T12:00:00Z,(196297)_2003_FA,10,7,2531
3437,2018-05-04T12:00:00Z,(196926)_2003_UG5,10,8,2531
3438,2018-05-04T12:00:00Z,(199742)_2006_JD,11,7,2531
3439,2018-05-04T12:00:00Z,(206462)_2003_TN10,9,7,2531
3440,2018-05-04T12:00:00Z,(206755)_2004_CJ2,9,7,2531
3441,2018-05-04T12:00:00Z,(207028)_2004_VN60,10,8,2531
3442,2018-05-04T12:00:00Z,(207548)_2006_LZ,10,8,2531
3443,2018-05-04T12:00:00Z,(207690)_2007_RE19,10,7,2531
3444,2018-05-04T12:00:00Z,(209635)_2005_BR1,10,8,2531
3445,2018-05-04T12:00:00Z,(21083)_1991_TH14,14,10,2534
3446,2018-05-04T12:00:00Z,(211480)_2003_FC7,9,7,2531
3447,2018-05-04T12:00:00Z,(211489)_2003_KP,10,8,2531
3448,2018-05-04T12:00:00Z,(211536)_2003_RR11,10,8,2531
3449,2018-05-04T12:00:00Z,(211917)_2004_TG8,10,8,2531
3450,2018-05-04T12:00:00Z,(213727)_2002_VF92,11,9,2531
3451,2018-05-04T12:00:00Z,(213893)_2003_TN2,11,8,2531
3452,2018-05-04T12:00:00Z,(213894)_2003_TP2,11,8,2531
3453,2018-05-04T12:00:00Z,(216242)_2006_VK14,9,7,2531
3454,2018-05-04T12:00:00Z,(221944)_2339_T-3,8,6,2531
3455,2018-05-04T12:00:00Z,(221945)_3227_T-3,8,6,2531
3456,2018-05-04T12:00:00Z,(225088)_2007_OR10,41,25,2445
3457,2018-05-04T12:00:00Z,(225270)_2009_SF30,9,7,2531
3458,2018-05-04T12:00:00Z,(225273)_2128_P-L,9,7,2531
3459,2018-05-04T12:00:00Z,(225275)_6890_P-L,9,6,2531
3460,2018-05-04T12:00:00Z,(231665)_7602_P-L,9,7,2531
3461,2018-05-04T12:00:00Z,(233968)_3021_T-2,9,7,2531
3462,2018-05-04T12:00:00Z,(237351)_2235_P-L,8,6,2531
3463,2018-05-04T12:00:00Z,(237352)_4307_P-L,8,6,2531
3464,2018-05-04T12:00:00Z,(237354)_1711_T-2,15,10,2537
3465,2018-05-04T12:00:00Z,(237355)_2296_T-2,9,6,2531
3466,2018-05-04T12:00:00Z,(237356)_3103_T-2,9,6,2531
3467,2018-05-04T12:00:00Z,(237357)_2059_T-3,9,6,2531
3468,2018-05-04T12:00:00Z,(237358)_3206_T-3,9,6,2531
3469,2018-05-04T12:00:00Z,(237359)_3774_T-3,9,6,2531
3470,2018-05-04T12:00:00Z,(237360)_4539_T-3,9,6,2531
3471,2018-05-04T12:00:00Z,(29075)_1950_DA,5,5,1467
3472,2018-05-04T12:00:00Z,(29876)_1999_GR16,14,9,2533
3473,2018-05-04T12:00:00Z,(29877)_1999_GL17,14,9,2533
3474,2018-05-04T12:00:00Z,(29878)_1999_GY19,13,10,2533
3475,2018-05-04T12:00:00Z,(29981)_1999_TD10,15,11,2741
3476,2018-05-04T12:00:00Z,(308635)_2005_YU55,64,23,2520
3477,2018-05-04T12:00:00Z,(343158)_2009_HC82,3,3,1467
3478,2018-05-04T12:00:00Z,(357439)_2004_BL86,28,5,861
3479,2018-05-04T12:00:00Z,(385571)_Otrera,11,9,2784
3480,2018-05-04T12:00:00Z,(39544)_1991_TN14,13,10,2534
3481,2018-05-04T12:00:00Z,(416400)_2003_UZ117,9,5,802
3482,2018-05-04T12:00:00Z,(42493)_1991_TG14,13,10,2534
3483,2018-05-04T12:00:00Z,(4384)_1990_AA,19,10,2534
3484,2018-05-04T12:00:00Z,(4495)_1988_VS,19,8,2534
3485,2018-05-04T12:00:00Z,(4507)_1990_FV,15,9,2534
3486,2018-05-04T12:00:00Z,(4538)_1988_TP,14,7,2534
3487,2018-05-04T12:00:00Z,(4555)_1987_QL,15,8,2534
3488,2018-05-04T12:00:00Z,(4633)_1988_AJ5,14,8,2534
3489,2018-05-04T12:00:00Z,(4668)_1987_DX5,16,9,2534
3490,2018-05-04T12:00:00Z,(469219)_2016_HO3,9,5,681
3491,2018-05-04T12:00:00Z,(471325)_2011_KT19,12,3,609
3492,2018-05-04T12:00:00Z,(4772)_1989_VM,15,9,2534
3493,2018-05-04T12:00:00Z,(4784)_1984_DF1,13,9,2534
3494,2018-05-04T12:00:00Z,(4793)_1988_RR4,15,8,2534
3495,2018-05-04T12:00:00Z,(4827)_Дарес,5,2,222
3496,2018-05-04T12:00:00Z,(4830)_1988_RG4,13,9,2534
3497,2018-05-04T12:00:00Z,(49999)_2000_AW14,13,9,2531
3498,2018-05-04T12:00:00Z,(5098)_1985_CH2,14,9,2534
3499,2018-05-04T12:00:00Z,(5107)_1987_DS6,16,9,2534
3500,2018-05-03T12:00:00Z,(163950)_2003_UN22,9,7,2530
3501,2018-05-03T12:00:00Z,(164207)_2004_GU9,21,4,861
3502,2018-05-03T12:00:00Z,(16553)_1991_TL14,11,8,2533
3503,2018-05-03T12:00:00Z,(166609)_2002_RF232,10,8,2530
3504,2018-05-03T12:00:00Z,(170025)_2002_VO,10,7,2530
3505,2018-05-03T12:00:00Z,(170026)_2002_VV2,10,7,2530
3506,2018-05-03T12:00:00Z,(170027)_2002_VH5,10,7,2530
3507,2018-05-03T12:00:00Z,(171287)_2006_GK3,8,6,2530
3508,2018-05-03T12:00:00Z,(172460)_2003_RT11,10,8,2530
3509,2018-05-03T12:00:00Z,(172533)_2003_UO9,9,7,2530
3510,2018-05-03T12:00:00Z,(172627)_2003_XP10,9,7,2530
3511,2018-05-03T12:00:00Z,(173075)_2006_UC,9,7,2530
3512,2018-05-03T12:00:00Z,(174758)_2003_VX2,9,7,2530
3513,2018-05-03T12:00:00Z,(175113)_2004_PF115,20,2,167
3514,2018-05-03T12:00:00Z,(177065)_2003_FP7,9,7,2530
3515,2018-05-03T12:00:00Z,(177245)_2003_WB,9,7,2530
3516,2018-05-03T12:00:00Z,(177625)_2004_JD,9,7,2530
3517,2018-05-03T12:00:00Z,(180103)_2003_FX6,9,7,2530
3518,2018-05-03T12:00:00Z,(180213)_2003_UM8,9,7,2530
3519,2018-05-03T12:00:00Z,(180216)_2003_UY9,9,7,2530
3520,2018-05-03T12:00:00Z,(180537)_2004_EB1,9,7,2530
3521,2018-05-03T12:00:00Z,(180731)_2004_JW35,9,7,2530
3522,2018-05-03T12:00:00Z,(181492)_2006_UU1,9,7,2530
3523,2018-05-03T12:00:00Z,(183501)_2003_FU4,10,8,2530
3524,2018-05-03T12:00:00Z,(184064)_2004_GM,9,7,2530
